Регион;Число школьников
Ямало-Ненецкий АО;78616
Тамбовская область;96619
Чувашская Республика;148088
Оренбургская область;244942
Нижегородская область;345604
Севастополь;51693
Воронежская область;243233
Новосибирская область;354194
Республика Мордовия;73622
Самарская область;350791
Республика Адыгея;58667
Курская область;119728
Томская область;126264
Санкт-Петербург;559163
Москва;1121557
Мурманская область;82381
Республика Удмуртская;194535
Тюменская область;231727
Республика Татарстан;470937
Калининградская область;123159
Чукотский АО;7266
Краснодарский край;742397
Ульяновская область;126249
Ханты-Мансийский АО;231971
Липецкая область;125708
Республика Калмыкия;34874
Республика Башкортостан;509706
Орловская область;77394
Курганская область;101857
Ленинградская область;184275
Кабардино-Балкарская Республика;116783
Свердловская область;538594
Московская область;986982
Республика Коми;101987
Республика Саха (Якутия);150978
Белгородская область;167597
Архангельская область;127881
Калужская область;116377
Магаданская область;16122
Челябинская область;423563
Волгоградская область;261713
Ивановская область;103177
Хабаровский край;152357
Смоленская область;95146
Вологодская область;141428
Тульская область;144522
Камчатский край;37169
Ростовская область;449583
Ставропольский край;312014
Ненецкий автономный округ;6440
Республика Алтай;39248
Астраханская область;125022
Сахалинская область;61346
Кемеровская область;321157
Республика Хакасия;74353
Республика Марий Эл;83018
Пермский край;329764
Псковская область;68362
Пензенская область;131990
Кировская область;144569
Ярославская область;140157
Владимирская область;147395
Республика Карелия;71133
Приморский край;214488
Республика Северная Осетия;91453
Красноярский край;358958
Рязанская область;114651
Саратовская область;251686
Тверская область;139616
Амурская область;100347
Республика Бурятия;150654
Новгородская область;66901
Омская область;236277
Брянская область;130443
Костромская область;74253
Иркутская область;338585
Автономная область Еврейская;20780
Алтайский край;280574
Забайкальский край;147305
Республика Тыва;71600
Республика Крым;223281
Республика Дагестан;453440
Республика Ингушетия;80387
Республика Карачаево-Черкесская;56451
Республика Чеченская;306886
ЛДНР;500000
Запорожская и Херсонская области;100000